微博id,微博正文,发布时间,点赞数,转发数,评论数
NtjMknH9X,问界这个透明底盘，比较nice  原图 ,2023-11-19 19:41,313,10,26
Ntjd23rVZ,#WBG对战T1#GG了根本打不过不看了  原图 ,2023-11-19 18:14,262,12,31
Ntg6AnYfY,买了，代表月亮消灭你[老师好]  [组图共4张] 原图 ,2023-11-19 10:20,275,10,33
NtetN0fmi,查了一下用美团外卖快1年了什么水平  原图 ,2023-11-19 06:12,286,11,43
Ntbsm7Vi9,余总说还有两个界问界，智界之外大家猜猜还有啥？我猜俩：畅界，享界。如有猜对，纯属瞎蒙  原图 ,2023-11-18 22:30,326,10,62
Nt7tTtMTY,华为的产品有魔力在第三方充电桩和华为充电桩之间纠结好久最终还是华为了，安全，信任居多  原图 ,2023-11-18 12:23,306,10,50
Nt6VSog5l,#女子体验网红千层漏摔成九级伤残#玩这东西也是没事找刺激万一挂到脖子上直接路易十六了  原图 ,2023-11-18 10:59,272,11,31
Nt5xy0I7h,华为Mate60pro＋随手拍据说DXO影像第一了  [组图共4张] 原图 ,2023-11-18 07:26,374,16,56
Nt2u3FaG7,#2023广州车展# 之前静态体验过智界S7，也跟大家分享过一波！最近 #智界S7橄榄球方向盘# 又引起了大家的一些热议，分享一些个人的观点~从大类来说，智界S7的方向盘其实属于异形方向盘的一种，相较于传统方向盘形状更特殊，这种橄榄球形状的还是比较少见的，从外观来说还是比较抓人的；另外一方面，小巧的尺寸和上下平底的设计，可以释放更多空间，体感更加舒适，很大程度上可以提高操控性能和行车安全性能。 [组图共2张] 原图 ,2023-11-17 23:40,642,30,185
NsXhmz6j5,标准版卷起来了！这次的OPPO Reno11全系标配3200万像素的47mm人像镜头，并且全面继承Find系列的超光影图像引擎和人像算法，“超级标准版”了解一下？要不是张老板这三张人像带了水印，我还真没想到Reno系列也有和自家Find旗舰一样的人像实力了，这下以后中端旗舰拍人像真的只选OPPO了，同档位降维打击啊！ [组图共5张] 原图 ,2023-11-17 10:25,298,23,66
NsQ1dyWFD,荣耀100系列首发荣耀绿洲护眼屏11月23号见  原图 ,2023-11-16 15:56,43,0,4
NsNwXgXeV,#男子2天没上班同事报警救其一命#有时候中午联系不上水坝我都有点担心毕竟单身，体重还大  原图 ,2023-11-16 09:35,40,1,10
NsHes33oX,#小米汽车#看了一下外观，有点高级，是我买不起的样子，有没有等米车的粉丝，举个手 #小米汽车信息公示#  原图 ,2023-11-15 17:33,95,4,57
NsEUyhFqP,#如何让手机变得更可靠# 现在手机安全性能真的重要，平常的一些骚扰电话，信息，甚至恶意软件，都会给机主带来不小的骚扰和麻烦，最近看到一条实验室探访的视频，绿厂的芯片级安全方案真的很强，包括VIP模式，一键打码等，保护安全，不错！  [组图共4张] 原图 ,2023-11-15 11:39,265,11,26
NsEcajhGH,#你见过哪些酷炫的汽车涂装#问界M5一声不吭干大事了！身为车主真的有被这波宣传惊喜到，和艺术家联动的设计，让原本的外观更加潮酷运动了，设计元素里还有赛车拉条，让原本就4秒级的零百加速感觉更遥遥领先了！百万豪车级别的车身素质加上这外观，倒的确应了官方那句”宝藏性能，天性藏不住”，说它是“宝藏性能车”，是真没毛病，还蛮期待都市焕彩套装上线的。#你会把车改成什么样子# [组图共2张] 原图 ,2023-11-15 09:50,326,14,79
NsAlDa1HY,石头这个H1 Neo洗衣机还不错的说价格也便宜出差回来一堆衣服直接洗烘，拿出来直接就能穿明天继续出差  原图 ,2023-11-15 00:02,340,13,40
Nsz149jgw,新家又加入了几个产品打算买鸿鹄900芯片的华为智慧屏85和98寸对于我来说有点大等等新华为智慧屏  原图 ,2023-11-14 20:38,195,2,74
NsyQImUsU,#手机镜头模组什么形状好看#星环和大圆好看不接受反驳  [组图共2张] 原图 ,2023-11-14 20:13,166,12,38
NsyqYoCL6,#买车你要会看保值率#一直觉得新势力品牌最大的弱项就是保值率低 ，就像手机厂商孵化的个性子品牌一样，到了二手置换就是折上折。看了23年的汽车保值榜单，真是凡事无绝对，一些新势力品牌已经逐渐得到市场的认可。零跑就是那个无绝对，在纯电品牌保值榜单中位列第二，要知道第三第四可是特斯拉与比亚迪。这一年看着零跑销量一路攀升，达到新势力TOP3级别，到现在保值率也上去了，对比去年这个时候，零跑算是熬出头了吧！ [组图共4张] 原图 ,2023-11-14 19:10,229,20,79
NsvsQ6QQd,vivo X100预售销量这么好的原因1，外观符合国人审美，配色好看2，内在实力强大，诸如影像3，定价合理甚至比上一代同档低1000多还有没？  原图 ,2023-11-14 11:36,153,11,48
NsupVfaI9,#苹果公司将禁止摇一摇跳转广告#还有开屏广告点跳过跳不过去直接进入其他APP也是够恶心的  ,2023-11-14 08:56,291,10,31
NsqrTySJq,不久前，勇气静态体验了华为智选车业务首款轿车智界S7，说实话，我很心动，这是一款华为深度赋能的高能大空间智慧轿跑，外观设计很有感觉，还有不少新体验！#智界S7首发评测# #华为首款轿车首发评测#  勇气数码君的微博视频  ,2023-11-13 22:50,286,14,24
NsqfBzYlh,vivo X100系列这次价格很给力，太卷了X100标准版3999起，Pro版4999起全系长焦等等党又胜利了  [组图共2张] 原图 ,2023-11-13 22:20,258,10,26
Nsp1RfgVj,打卡vivo X100发布会，T0级影像旗舰了解一下  [组图共4张] 原图 ,2023-11-13 19:13,244,10,23
NsnVuEBtE,没想到这么快就有Reno11系列的街拍图了，看样子是在和自家高端旗舰一起做影像调试。据说Reno11是和OPPO影像旗舰Find系列“师出同源”，不仅同一个团队，而且成片风格和效果也向大哥看齐，Find系列的影像调教能力有目共睹，影调质感优越，尤其在人像拍摄方面表现出色，看来这回Reno系列的影像效果也将迎来史诗级增强，看中影像能力的小伙伴可以期待一波。 [组图共2张] 原图 ,2023-11-13 16:25,293,22,62
Nsm9VeCFH,ColorOS这几年的持续进步，作为用户在使用时那种好的感觉也是切切实实的。ColorOS 14在今年9月份就早早开启公测，估计很多同学也已经提前体验到ColorOS 14了，里面有很多好用易用的新功能！我比较的常用且喜欢的新功能可以给大家种草一下，比如说新增的中转站功能，可以将各类文件进行拖拽分享。如果再搭配上跨屏互联使用，对于文件的传输和编辑也会更加便捷。再等几天，大家就能用上正式版了。 [组图共3张] 原图 ,2023-11-13 11:55,257,24,79
NsfQG4RcN,#安卓版本与鸿蒙不再兼容#安卓套壳？掏空安卓？不存在的  ,2023-11-12 19:51,189,10,48
Ns5yNuPfU,问界M5智驾版最近更新了哨兵模式，哨兵模式开启后，有人靠近，中控屏会显示：请远离车辆，正在录像的标识，很有科技感 勇气数码君的微博视频  ,2023-11-11 17:39,165,14,31
Ns1NqmDaR,#西安巨响#水坝说是打雷了笑死  原图 ,2023-11-11 08:04,169,11,31
NrULmolkI,我这充电桩电表应该快了  原图 ,2023-11-10 14:10,152,10,38
NrUFqa8RF,很早之前就静态体验了智界S7，昨天发布后，身边不少朋友直接下定了，华为智选车里首款轿车，看来很多人都在期待着。关于这辆车的优点，除了外观、智驾和大空间方面之外，在一些日常的使用体验上，也有不少创新，比如副驾位置的那个平面，专为女王大人设置，驻车状态下可以作为老婆或者女朋友的专属梳妆台还能放入笔记本办公。 [组图共18张] 原图 ,2023-11-10 13:55,266,6,37
NrO3ZCDCz,一辆合适优秀的车，不仅得要在性能配置上出色，也要在性价比上令人满意。华为#智界S7价格#预售政策揭晓，25.8万元起即可购入，作为搭载华为深度赋能，首发HarmonyOS 4智能座舱，以及更强的HUAWEI ADS 2.0高阶智能驾驶系统的用心之作，一切却又在一个令人惊叹的性价比下呈现，华为真的有在用心靠近消费者。#华为发布首款轿车价格# #智界S7预售价25.8万起# [组图共4张] 原图 ,2023-11-09 21:07,339,20,56
NrNW03akw,终于等到你！11月9日，在#华为发布会# ，#华为发布首款纯电轿车智界S7#，并正式开启预售！现场爆点满满，超有型的超跑运动外观设计，21英寸锻造轮毂，加上无边框车门和无边框后视镜，颜值非常高。更狠的是智能天花板再升级，搭载HarmonyOS4智能座舱和高阶智能驾驶系统，妥妥拿捏住花粉们的心。  [组图共2张] 原图 ,2023-11-09 20:47,261,18,56
NrNQP4tNe,#智界S7充得快跑得远# 只能说在同等价格下，智界S7真的太香了！无论是通勤，还是中短途出行，都能轻松驾驭。此外，全新华为“巨鲸”800V高压电池平台，更是补齐了电动汽车续航能力的短板，智界S7做到了充电五分钟续航200+km，充电十五分钟，续航400+km，就算是长途出行，也无后顾之忧，有效缓解出行焦虑，可以说智界S7的到来，将开启一个全新的双800时代！ [组图共4张] 原图 ,2023-11-09 20:34,349,21,58
NrNvyiB1Q,余承东：AEB只是小case  原图 ,2023-11-09 19:42,242,0,6
NrM9sorSU,哈苏影像又升级了！OPPO昨天在影像战略沟通会上宣布与哈苏联合研发2024新一代超光影影像系统，并且还会有全新的哈苏功能。其实从黑厂与哈苏联名合作之后，影像实力就突飞猛进，甚至在Find N3和N3 Flip这种折叠屏产品上也带来了超旗舰级的表现。这次OPPO Find X7首发新一代超光影影像系统，而且据说这套系统以后还要下放给Reno11以及一加12，还是很值得期待的！ [组图共4张] 原图 ,2023-11-09 16:15,308,21,53
NrG81sGhl,#智界S7高能大空间智慧轿车# 作为华为智选车首款纯电轿车，智界S7可以说是对华为全栈式赋能的极致诠释。从官号最新发布的实拍图来看，颜值比预想中更抗打，设计贯彻华为极致简约纯净审美，前脸半开放式轮廓，侧面水切线平直，加上低趴造型和红色运动卡钳、大尺寸黑色轮毂等，主打速度和力量感，其他它更多的配置性能曝光！ [组图共4张] 原图 ,2023-11-09 00:55,1186,34,219
NrF5GAGDe,终于用上了  原图 ,2023-11-08 22:16,43,0,9
NrEJYAuTD,这个版本给我升的啊……大晚上的把车开出来地库龟速网络  [组图共2张] 原图 ,2023-11-08 21:23,33,6,20
NrDNWBoKY,原来#华为负一屏# 还可以这样使用！无论你是喜欢宅家的蜗居人，还是向往自由的旅行者，都可以使用华为手机右滑直达，在负一屏“发现”页找到对应服务，享受更多匹配的优惠，而且这个功能还是即点即用，免去下载的苦恼，真的是非常方便！#华为双11什么值得买#现在戳右方链接，不仅能探索自己独特的生活气质，还能领取专属生活福利： http://t.cn/A6WSR4Ft [组图共3张] 原图 ,2023-11-08 19:00,440,23,139
NrvT3pp4r,明天升级哨兵模式那么问题来了新家地下车库还没有通网  原图 ,2023-11-07 22:50,29,1,5
NruW8ejbJ,#iQOO12面面俱到#iQOO12系列已经正式发布，看过发布会的都知道iQOO这一代真的是把各项配置不仅搞的全面，而且每一项的升级都非常大。全系配置标配自研电竞芯片Q1以及自研的超分技术，算法和游戏体验提升的同时，功耗却降低很多。屏幕方面配置有2K E7 144Hz 全感屏，局部激发亮度达到3000nit，放在一众高端旗舰中也是相当优秀。我最在意的影像方面，配置的是万里追光影像系统，拥有三主摄五焦段，基本可以满足日常绝大部分的拍照需求，3倍光学潜望长焦，最高支持100x数码变焦，在性能旗舰机中绝对属于佼佼者。其他的配置也都是该配的都配了，如果大家追求一款性能与影像各方面都能完美平衡的手机，iQOO12系列明显很合适。 [组图共6张] 原图 ,2023-11-07 20:25,253,11,38
NruPtxLby,#iQOO12手机性能有多顶#今晚发布会都看了吧，iQOO 12系列手机可以说是诚意满满了，配置上该有的都有，性能方面，iQOO12系列全系搭载旗舰芯片高通骁龙8Gen3旗舰芯片，还有iQOO Q1自研电竞芯片以及iQOO 自研电竞引擎，跑分高达220W！！再加上UFS4.0、LPDDR5X等等，性能是真的卷，这妥妥的超强电竞旗舰机呀！ [组图共4张] 原图 ,2023-11-07 20:09,254,12,38
NrunZesut,今晚iQOO12发布会这次新机产品力是真的强记得看  [组图共3张] 原图 ,2023-11-07 19:01,243,6,16
NrtCLpOSS,你经历过没有信号的时刻吗？打电话卡顿中断，刷视频一直转圈，虽然现在的手机功能越来越多，性能越来越强，但作为一部通信工具，通信能力必须得得到保障。作为通信实力天花板级别大厂，华为前不久发布的华为Mate 60系列，全系搭载全新灵犀通信技术，能轻松拿捏弱网环境。这不，连央视都来探访华为的实验室了。#华为手机信号好的秘密找到了# 那么在实际的生活场景中，华为Mate 60系列的通信表现真有那么强？今天，我们来个实测！ http://t.cn/A6W0yguW ,2023-11-07 17:05,445,21,73
NrsDSeC0v,一年一度的双十一购物节，肯定有小伙伴要选购耳机产品，尤其是喜欢华为产品的用户，给大家做个推荐，如果预算充足，首选华为FreeBuds Pro 3。作为华为最新的入耳式旗舰产品，它拥有超CD级无损音质，绝对是TWS旗舰王者，音质表现非常出色；如果喜欢半入耳设计，华为FreeBuds 5当仁不让，低音澎湃、佩戴非常舒适；如果预算有限的话，华为FreeBuds 5i、FreeBuds 4E也是不错的选择，500元档的入耳式、半入耳式首选；适合学生等，当然还有华为智能眼镜 2，满满的黑科技产品，有需求的可以去选购哦！#无线耳机的破防时刻# [组图共4张] 原图 ,2023-11-07 14:35,285,22,46
